,,140876
proudly,72
quality,72
replied.,72
risk,72
satisfaction,72
shame,72
slid,72
strike,72
sugar,72
using,72
wake,72
—I,72
Border,71
Byron,71
Evans,71
Jake,71
Kari,71
Listen,71
March,71
Seth,71
Ted,71
Van,71
Were,71
attitude,71
boss,71
calmly,71
clasped,71
dad,71
decent,71
deck,71
fierce,71
guilty,71
have.,71
knife,71
ladies,71
latter,71
magic,71
married.,71
mounted,71
mud,71
preparing,71
regarding,71
rent,71
rolling,71
scene,71
seldom,71
selling,71
shape,71
smell,71
successful,71
taste,71
Ann.,70
Charley,70
Down,70
II,70
Into,70
John.,70
Madame,70
Mother.,70
Papa,70
Synopsis,70
acquainted,70
amused,70
ancient,70
animals,70
block,70
bother,70
cheap,70
decision,70
expressed,70
forgive,70
glorious,70
happy.,70
harm,70
hint,70
information,70
lap,70
library,70
line.,70
mass,70
mood,70
peered,70
pen,70
raising,70
reality,70
rope,70
saving,70
support,70
swing,70
thankful,70
thanks,70
twisted,70
vacation,70
waving,70
wing,70
Andy,69
During,69
Earle,69
Five,69
J.,69
Mabel,69
Marigold,69
Red,69
Right,69
War,69
best.,69
comfortably,69
feared,69
female,69
heels,69
impulse,69
joke,69
kinds,69
lean,69
losing,69
pillow,69
plains,69
roll,69
scared,69
tears.,69
themselves.,69
track,69
turkey,69
twins,69
unexpected,69
wheels,69
April,68
Cousin,68
Mason,68
Meg,68
October,68
Under,68
Ward,68
attend,68
beaten,68
began.,68
bow,68
childhood,68
closet,68
closing,68
eaten,68
end.,68
enemy,68
excitement.,68
expecting,68
gang,68
happily,68
lies,68
meadow,68
mixed,68
mule,68
niece,68
noted,68
oldest,68
owe,68
pocket.,68
quit,68
ribbon,68
section,68
seek,68
sink,68
stage,68
stove.,68
sunny,68
sweep,68
telegram,68
yards,68
Both,67
Custer,67
Dorothea,67
Gilligan,67
Josephine,67
Prince,67
accustomed,67
afterward,67
berries,67
bigger,67
bills,67
cloud,67
dress.,67
everywhere,67
failure,67
fond,67
gather,67
growth,67
harvest,67
hill.,67
history,67
idea.,67
keeps,67
lantern,67
parts,67
poverty,67
regard,67
stronger,67
utterly,67
whispered.,67
'round,66
10,66
County,66
Francois,66
Handy,66
Marianna,66
Nor,66
Parrakeet,66
September,66
Wo,66
bell,66
birthday,66
blew,66
branches,66
collar,66
curls,66
daughter.,66
efforts,66
explained.,66
herd,66
hour.,66
intend,66
interest.,66
late.,66
officers,66
rocks,66
seized,66
signs,66
surprise.,66
ventured,66
wages,66
FARMER,65
Indians,65
Keep,65
Somehow,65
blankets,65
body.,65
box.,65
bravely,65
chicks,65
clearly,65
clothes.,65
court,65
depths,65
doin,65
efficiency,65
freedom,65
gifts,65
gotten,65
grip,65
guessed,65
honey,65
housekeeper,65
longing,65
oak,65
spoiled,65
steal,65
stopping,65
streets,65
suggestion,65
surface,65
training,65
widow,65
wound,65
Bess,64
Boob,64
College,64
Donnoghue,64
Ever,64
Fay,64
Janet,64
K,64
People,64
Soon,64
Stone,64
breathless,64
catching,64
chest,64
curiously,64
dish,64
echoed,64
eye.,64
features,64
goods,64
grandmother,64
lace,64
level,64
manager,64
member,64
minds,64
ones.,64
packed,64
path.,64
per,64
race,64
restless,64
romance,64
sheer,64
smaller,64
sped,64
spending,64
street.,64
terribly,64
thoroughly,64
thrill,64
visited,64
wiped,64
wires,64
7,63
AS,63
Almost,63
Folkhouse,63
Herford,63
Kansas,63
P,63
aid,63
am.,63
are.,63
blanket,63
breeze,63
brings,63
brushed,63
charming,63
dead.,63
death.,63
deeper,63
drifted,63
dropping,63
dusk,63
entrance,63
favor,63
going.,63
letting,63
mistress,63
motor,63
overalls,63
practical,63
same.,63
sez,63
shock,63
shoulders.,63
speech,63
squarely,63
star,63
stern,63
suffering,63
summer.,63
tail,63
teaching,63
therefore,63
whirled,63
Grove,62
Hans,62
Mary.,62
Nature,62
Nettie,62
Night,62
Seab,62
Sue,62
action,62
adventure,62
answering,62
anxiety,62
band,62
bearing,62
c,62
carpet,62
chap,62
clerk,62
cookies,62
crimson,62
crisp,62
curled,62
dat,62
disappointment,62
dreadful,62
ease,62
either.,62
evidence,62
fail,62
field.,62
forest,62
gripped,62
humor,62
imagination,62
laying,62
living.,62
midst,62
neck.,62
noble,62
pardon,62
piled,62
porch.,62
presents,62
protested,62
roused,62
scheme,62
soon.,62
stairs.,62
unable,62
unto,62
utter,62
vague,62
wooden,62
3,61
4,61
England,61
Friday,61
Give,61
Jim.,61
Kelly,61
Land,61
Me,61
P.,61
Parker,61
Presently,61
WIFE,61
absorbed,61
agree,61
ahead.,61
arrival,61
checked,61
chimney,61
clung,61
credit,61
cruel,61
discover,61
dollars.,61
earnestly,61
famous,61
fault,61
fragrant,61
gate.,61
grin,61
hath,61
hills.,61
hours.,61
influence,61
kindness,61
lesson,61
lo,61
lucky,61
mingled,61
motion,61
prize,61
promptly,61
reasons,61
reflected,61
rid,61
scarlet,61
sobbing,61
spoil,61
trained,61
warned,61
B,60
Brent,60
Cronk,60
East,60
Farm,60
France,60
Freeman,60
Harbor,60
Last,60
Loren,60
Maisie,60
Melissa,60
PART,60
Put,60
amazement,60
apart,60
barn.,60
bein,60
breathing,60
bushes,60
childish,60
forward.,60
goodness,60
grace,60
grateful,60
greeting,60
hiding,60
impression,60
knock,60
naturally,60
nerves,60
particularly,60
pause,60
police,60
prices,60
recognize,60
seeds,60
sensible,60
sharply.,60
signed,60
sky.,60
slowly.,60
society,60
strained,60
sunlight,60
unconscious,60
winds,60
'-,59
'I,59
Betsy,59
Heaven,59
King,59
Nobody,59
Street,59
Susie,59
Tennessee,59
approach,59
attractive,59
been.,59
bitterly,59
brother.,59
cold.,59
confidence,59
crow,59
duck,59
evenings,59
events,59
exclaimed.,59
facing,59
filling,59
former,59
gown,59
harder,59
hunt,59
left.,59
makin,59
members,59
mouth.,59
original,59
pencil,59
prayer,59
required,59
sec,59
shelves,59
shouting,59
soul.,59
staying,59
stopped.,59
strode,59
thinking.,59
torn,59
vast,59
vivid,59
yard.,59
'cause,58
Amelia,58
Ashgrove,58
Certainly,58
Colonel,58
Diantha,58
Gerald,58
Granny,58
Ogilvie,58
RUTH,58
Remember,58
Spring,58
Turner,58
Wife,58
advantage,58
bending,58
biggest,58
bus,58
choice,58
chose,58
escaped,58
fears,58
gently.,58
girls.,58
happening,58
happiness.,58
hat.,58
itself.,58
jump,58
lock,58
passed.,58
peculiar,58
pies,58
pointing,58
poultry,58
practically,58
receive,58
returning,58
rosy,58
screen,58
shabby,58
sheet,58
shown,58
stooped,58
talk.,58
weeks.,58
wishes,58
wishing,58
wives,58
yours.,58
Aye,57
Eleanor,57
Four,57
Gove,57
Kasia,57
Lassie,57
Make,57
Too,57
adding,57
awakened,57
baked,57
boots,57
cautiously,57
cave,57
clothing,57
command,57
commented,57
crops,57
earth.,57
eleven,57
flour,57
gasped.,57
glancing,57
headed,57
highway,57
hunger,57
joy.,57
lifting,57
list,57
mark,57
mean.,57
plunged,57
racing,57
refuse,57
result,57
secure,57
seeking,57
slightest,57
sod,57
speak.,57
stands,57
sturdy,57
tell.,57
tone.,57
true.,57
u,57
upper,57
visitor,57
warmth,57
western,57
wistful,57
BY,56
Baby,56
Camilla,56
Club,56
Fanny,56
Gold,56
Having,56
Lucinda.,56
Mexican,56
Moira,56
PACE,56
Raymond,56
Sit,56
Someone,56
THAT,56
apparent,56
approaching,56
bitterness,56
bowl,56
branch,56
breakfast.,56
brick,56
case.,56
chance.,56
coal,56
continued.,56
earnest,56
ears.,56
faster,56
fitted,56
fought,56
gradually,56
guns,56
haste,56
horror,56
mare,56
pace,56
pioneer,56
pipe,56
preacher,56
resumed,56
shelf,56
shirt,56
shoot,56
stores,56
strain,56
sum,56
sun.,56
superintendent,56
though.,56
would.,56
.the,55
9,55
E.,55
Has,55
Ireland,55
Mrs,55
Run,55
Ten,55
Trenton,55
asleep.,55
assumed,55
beans,55
boat.,55
candle,55
chores,55
coming.,55
doctor.,55
easier,55
engagement,55
engine,55
eyed,55
gas,55
hogs,55
homestead,55
immediate,55
interview,55
lane,55
lazy,55
leader,55
open.,55
portion,55
radiant,55
retorted,55
reward,55
roar,55
statement,55
struggled,55
stubborn,55
to-day,55
turns,55
wicked,55
'¦,54
Already,54
Creek,54
Everybody,54
Gen.,54
Judson,54
July,54
Langley,54
Laurel,54
November,54
Star,54
Though,54
Tone,54
^^,54
address,54
apartment,54
bless,54
brow,54
circumstances,54
cooked,54
delighted,54
desired,54
despair,54
details,54
directions,54
drops,54
dumb,54
eagerly.,54
electric,54
enthusiasm,54
ever.,54
feather,54
ft,54
gravely,54
guess.,54
hall.,54
halted,54
he.,54
hero,54
hollow,54
lawn,54
loaded,54
maiden,54
oven,54
picnic,54
pray,54
purchase,54
relatives,54
rubbed,54
slipping,54
solid,54
sorrow,54
stirring,54
string,54
studying,54
tenderly,54
terms,54
trembled,54
valuable,54
vegetables,54
waters,54
whisper,54
—but,54
Brett,53
Burgoyne,53
C,53
Dudley,53
Hank,53
Jenny,53
Lyle,53
Madge,53
McNair,53
Men,53
Meridith,53
Probably,53
Slowly,53
T.,53
Townsend,53
Winfield,53
absence,53
aloud.,53
appreciate,53
apt,53
bad.,53
cakes,53
debt,53
delightful,53
demanded.,53
earlier,53
energy,53
flush,53
forgetting,53
greatly,53
grove,53
inclined,53
informed,53
introduced,53
lately,53
leg,53
lit,53
local,53
look.,53
missing,53
mistaken,53
neglected,53
occasionally,53
ot,53
otherwise,53
peering,53
pine,53
possessed,53
principal,53
prisoner,53
program,53
rate,53
rights,53
runs,53
rural,53
seen.,53
seriously,53
sober,53
steep,53
steps.,53
stolen,53
strangers,53
tables,53
tightly,53
trade,53
wall.,53
California,52
City,52
Elsie,52
Finnigan,52
HER,52
Mama,52
Meanwhile,52
Mister,52
Russian,52
S.,52
South,52
THERE,52
United,52
Y,52
York.,52
acted,52
and.,52
appeal,52
article,52
bacon,52
baking,52
barrel,52
bay,52
behind.,52
bits,52
bottle,52
boys.,52
brook,52
buildings,52
bundle,52
button,52
careless,52
clinging,52
conditions,52
considerable,52
creatures,52
creek,52
dangerous,52
desk.,52
district,52
dried,52
exhausted,52
fear.,52
feels,52
fist,52
frankly,52
happens,52
jaw,52
leather,52
like.,52
live.,52
mirror,52
misery,52
mite,52
month.,52
needing,52
nerve,52
offering,52
partly,52
peas,52
polished,52
pound,52
press,52
pump,52
questioning,52
reasonable,52
responsible,52
sad,52
soldiers,52
spots,52
store.,52
temper,52
terror,52
threatened,52
timber,52
truth.,52
twinkle,52
wealthy,52
wimmen,52
woke,52
wrong.,52
yon,52
August,51
BUT,51
Burwell,51
Clary,51
Emma,51
Friend,51
G.,51
Hammerton,51
Kate,51
Kennedy,51
Lake,51
None,51
Pierre,51
Rhody,51
Vernon,51
Want,51
Which,51
angel,51
attic,51
awkward,51
beds,51
bloom,51
called.,51
cans,51
casually,51
chain,51
concern,51
concluded,51
copy,51
damp,51
dying,51
ends,51
experienced,51
express,51
faithful,51
fertilizing,51
gaily,51
gettin,51
glances,51
greet,51
manner.,51
mostly,51
o'clock.,51
occasional,51
odor,51
outer,51
persons,51
pinned,51
pleasantly,51
presented,51
quivering,51
remember.,51
romantic,51
sack,51
shrugged,51
sir.,51
smiles,51
solemn,51
songs,51
stated,51
still.,51
trim,51
wealth,51
went.,51
were.,51
¦¦,51
-.,50
AH,50
Anyway,50
Archie,50
Blinks,50
Children,50
Davis,50
Girl,50
IS,50
Rideout,50
Spirit,50
Storm.,50
afraid.,50
amazement.,50
amusement,50
awoke,50
banker,50
barely,50
both.,50
brows,50
cases,50
cheer,50
confided,50
consciousness,50
curiosity,50
declared.,50
developed,50
devil,50
drayman,50
earned,50
explanation,50
extended,50
fled,50
floated,50
forehead.,50
fried,50
frozen,50
handful,50
hearth,50
hopeless,50
horse.,50
jar,50
kicked,50
launch,50
linen,50
lost.,50
machinery,50
magazine,50
months.,50
nephew,50
partner,50
party.,50
peaceful,50
pillows,50
pockets,50
potato,50
pounds,50
recovered,50
return.,50
selfish,50
skirt,50
spirits,50
surrounded,50
swallowed,50
swim,50
tales,50
tide,50
tune,50
velvet,50
wagon.,50
ways.,50
6,49
8,49
Chance,49
Cherry,49
Fletcher,49
Horse,49
Island,49
Jud,49
Mademoiselle,49
Mamma,49
N'T,49
WHEN,49
Whatever,49
Woman,49
accident,49
acquaintance,49
astonished,49
candles,49
college.,49
convinced,49
darkness.,49
determination,49
disturbed,49
drank,49
dread,49
ducks,49
eagerness,49
eggs.,49
farmhouse,49
finest,49
flame,49
furnished,49
genuine,49
grief,49
heartily,49
island,49
kids,49
lessons,49
made.,49
mamma,49
parties,49
pond,49
prepare,49
protect,49
record,49
rug,49
sheets,49
shrill,49
silent.,49
strip,49
thinkin,49
tower,49
trick,49
troubles,49
twenty-five,49
11,48
2,48
Davy,48
Dubois,48
Hargrove,48
Joseph,48
Looking,48
Maria,48
Q.,48
Queen,48
States,48
Winters,48
ache,48
below.,48
character,48
chill,48
clearing,48
coat.,48
creeping,48
decidedly,48
despite,48
divided,48
doctors,48
easy.,48
eighty,48
faintly,48
fall.,48
figured,48
grasped,48
healthy,48
hire,48
horrible,48
knee,48
lest,48
ma'am,48
miserable,48
muffled,48
necessity,48
order.,48
pot,48
purse,48
puts,48
relieved,48
response,48
rocker,48
rule,48
rushing,48
salary,48
shows,48
snowy,48
sob,48
somethin,48
striking,48
subject.,48
thunder,48
twinkling,48
welcomed,48
worthy,48
Cabin,47
Call,47
Carter,47
Caryl,47
Ezra,47
F.,47
Fair,47
Far,47
Florence,47
Gussie.,47
Missus,47
PAOE,47
Sara,47
Together,47
Tom.,47
Trueman,47
b,47
blossoms,47
book.,47
borne,47
buffalo,47
bush,47
canned,47
commanded,47
company.,47
covering,47
daughters,47
degree,47
delicious,47
demand,47
direction.,47
discovery,47
distinctly,47
evil,47
exchange,47
false,47
finishing,47
fires,47
flood,47
followed.,47
girlish,47
havin,47
height,47
hesitated.,47
importance,47
intention,47
interests,47
laughter.,47
le,47
medicine,47
muddy,47
native,47
pa,47
papers.,47
plans.,47
play.,47
plump,47
prevent,47
quarrel,47
questions.,47
rain.,47
recall,47
reins,47
relief.,47
river.,47
rounded,47
senses,47
sentence,47
shooting,47
sister.,47
stiffly,47
suddenly.,47
suspected,47
suspicion,47
tear,47
toast,47
wandering,47
waves,47
works,47
yonder,47
'bout,46
Avis,46
Billings,46
Boy,46
Celestia,46
FOR,46
Half,46
Him,46
III,46
L,46
Monday,46
Park,46
Robinson,46
Ross,46
Wardell,46
advise,46
age.,46
agent,46
anxiously,46
any.,46
bargain,46
begins,46
birth,46
blocks,46
bodies,46
books.,46
call.,46
casual,46
cheerfully,46
contract,46
control,46
couch,46
crossing,46
currants,46
date,46
declare,46
enjoying,46
exact,46
examined,46
flashing,46
games,46
generation,46
hai,46
marrying,46
minutes.,46
mused,46
nodding,46
outside.,46
piano,46
point.,46
possibility,46
practice,46
proposed,46
provided,46
raced,46
returned.,46
revealed,46
rig,46
ringing,46
roots,46
s'pose,46
schools,46
shoe,46
sobbed,46
sound.,46
spirit.,46
thanked,46
traveling,46
treat,46
uncertain,46
vanished,46
wherever,46
white.,46
winding,46
you—,46
Avenue,45
Berry,45
Caleb,45
DEAR,45
Inga,45
Marie,45
Mystery,45
Nell,45
Pretty,45
Rhodes,45
acre,45
actual,45
alarm,45
aroused,45
bones,45
charm,45
clutched,45
coast,45
colors,45
contented,45
contents,45
counting,45
crooked,45
delivered,45
desperately,45
digging,45
dignity,45
dismay,45
doorway.,45
downstairs,45
dug,45
errand,45
fence.,45
flames,45
forever.,45
furnish,45
happen.,45
homely,45
hotel.,45
inches,45
individual,45
jealous,45
mischief,45
needed.,45
pack,45
profit,45
push,45
ragged,45
responsibility,45
safety,45
searched,45
seat.,45
shaken,45
sniffed,45
steel,45
stitch,45
stomach,45
suffer,45
trace,45
travel,45
treated,45
§,45
AT,44
Aileen,44
Carmela,44
Cyrus,44
Deacon,44
Easter,44
Letson,44
Penelope,44
Porter,44
Richard,44
Romey,44
Roy,44
U,44
aching,44
advanced,44
attended,44
banks,44
boarding,44
brass,44
breathlessly,44
canyon,44
cards,44
cleaning,44
covers,44
crash,44
dark.,44
deed,44
deliberately,44
departed,44
desperate,44
difficulty,44
domestic,44
dreams.,44
dressing,44
dusty,44
eat.,44
elderly,44
endless,44
evident,44
excellent,44
exchanged,44
fingers.,44
flesh,44
floating,44
food.,44
frown,44
game.,44
happier,44
hid,44
homesick,44
huddled,44
inch,44
indifference,44
inside.,44
intense,44
known.,44
least.,44
lookin,44
lowered,44
neighbor.,44
overcome,44
pages,44
patience,44
quaint,44
scorn,44
secretly,44
seeming,44
separated,44
shell,44
shout,44
skirts,44
sore,44
stitches,44
stones,44
stout,44
succeeded,44
tenderness,44
unconsciously,44
uneasy,44
upset,44
variety,44
veranda,44
victory,44
violets,44
waiting.,44
warn,44
weeds,44
welcome.,44
whistled,44
'n,43
Aylesworth,43
Belle,43
Brooke,43
Charlotte,43
Christmas.,43
Claus,43
Doc,43
Europe,43
Henriette,43
Hill,43
Horace,43
IV,43
Irishwoman,43
Jock,43
Jones,43
Looks,43
Matthew,43
Must,43
Peabody,43
Phyllis,43
Pollard,43
Said,43
Year,43
ability,43
advised,43
affection,43
ambition,43
and—,43
attempted,43
awaited,43
background,43
barns,43
celebration,43
clenched,43
color.,43
concerning,43
confusion,43
crowd.,43
cry.,43
depend,43
didn't.,43
doll,43
eighteen,43
facts,43
fever,43
fiddle,43
foreign,43
gleam,43
gossip,43
ham,43
inner,43
intent,43
intimate,43
meantime,43
needle,43
occupied,43
properly,43
proposition,43
regret,43
released,43
report,43
sha,43
stockings,43
stroke,43
stupid,43
style,43
thoughtfully,43
trifle,43
trip.,43
turn.,43
type,43
vaguely,43
vain,43
visible,43
worker,43
Alden,42
Arne,42
Being,42
Bible,42
Child,42
Dickie,42
HIS,42
Harriet,42
Inside,42
May.,42
Might,42
O'Neill,42
Seven,42
Svend,42
Sylvia.,42
THEY,42
Tilly,42
Timothy,42
Trellis,42
Williams,42
admiration,42
appears,42
assure,42
astonishment,42
beach,42
bold,42
briskly,42
carelessly,42
chuckled.,42
consent,42
definite,42
dog.,42
doing.,42
dream.,42
drinking,42
entering,42
equally,42
fathers,42
fetch,42
flowers.,42
frail,42
frank,42
fright,42
glance.,42
glasses,42
hear.,42
hoofs,42
host,42
hundreds,42
hunted,42
increased,42
k,42
lightning,42
lip,42
lot.,42
mortal,42
need.,42
neighbors.,42
parted,42
perched,42
pleasure.,42
points,42
polite,42
preparations,42
presume,42
progress,42
raw,42
reported,42
respect,42
rider,42
rugs,42
sailing,42
secured,42
sighed.,42
sixty,42
skates,42
sleeve,42
snatched,42
stenographer,42
stranger.,42
term,42
thoughts.,42
thousands,42
train.,42
traveled,42
vou,42
wind.,42
women.,42
wrinkled,42
—he,42
-the,41
Auken,41
Crissy,41
December,41
Evelyn,41
Folks,41
Gran'ma,41
Hawthorn,41
High,41
Illustration,41
Jed,41
Joe.,41
Mis,41
Morning,41
SO,41
Should,41
Silver,41
Speed,41
Things,41
Until,41
Whalen,41
addition,41
agony,41
belonging,41
bewildered,41
bonnet,41
bucket,41
candy,41
cares,41
cedar,41
changing,41
chase,41
clever,41
confess,41
confessed,41
conscience,41
department,41
erect,41
explaining,41
flag,41
fo,41
footsteps,41
fork,41
fortunate,41
fruit.,41
gates,41
gratitude,41
grinned.,41
homesteader,41
horizon,41
jobs,41
jolly,41
knelt,41
latest,41
lingered,41
lounge,41
lump,41
luncheon,41
mess,41
mild,41
million,41
nowhere,41
part.,41
peddler,41
physical,41
pitiful,41
plumb,41
popular,41
pressing,41
principles,41
protest,41
sea.,41
shine,41
soap,41
sometime,41
sons,41
states,41
thicket,41
treasure,41
tremendous,41
vegetable,41
visiting,41
wildly,41
yesterday.,41
youngsters,41
14,40
Cap'n,40
Collins,40
Grandpa,40
Haddock,40
Huh,40
II.,40
Illustrated,40
Jimsy,40
Joel,40
Lass,40
MY,40
Mill,40
Miller,40
Olive,40
THIS,40
Thanks,40
Thatcher,40
Women,40
abandoned,40
accompanied,40
aged,40
ample,40
bags,40
balance,40
bees,40
bis,40
bit.,40
bite,40
blackbird,40
blowing,40
chatter,40
cleaned,40
comfort.,40
